date,gas_nominal,cpi,gas_real,gas_real_12mo
1976-01-01,0.605,55.8,3.5504175627240144,3.5504175627240144
1976-02-01,0.6,55.9,3.5147763864042934,3.5325969745641537
1976-03-01,0.594,56.0,3.4734149999999993,3.5128696497094354
1976-04-01,0.592,56.1,3.4555493761140816,3.498539581310597
1976-05-01,0.6,56.4,3.483617021276596,3.495555069303797
1976-06-01,0.616,56.7,3.55759012345679,3.5058942449959623
1976-07-01,0.623,57.0,3.5790803508771925,3.5106713763548254
1976-08-01,0.628,57.3,3.5889158813263524,3.523027958841835
1976-09-01,0.63,57.6,3.58159375,3.541057750508502
1976-10-01,0.629,57.9,3.5573806563039723,3.5580296305401506
1976-11-01,0.629,58.1,3.5451349397590355,3.5682826169538906
1976-12-01,0.626,58.4,3.5101020547945203,3.560367938843512
1977-01-01,0.627,58.7,3.49774139693356,3.5468114465195733
1977-02-01,0.637,59.3,3.517572006745363,3.534920800756075
1977-03-01,0.643,59.6,3.5328318791946307,3.526793822288514
1977-04-01,0.651,60.0,3.552941,3.526053879571185
1977-05-01,0.659,60.2,3.584653488372093,3.532640304340028
1977-06-01,0.665,60.5,3.5993537190082643,3.547515581708985
1977-07-01,0.667,60.8,3.5923654605263162,3.5632862589744447
1977-08-01,0.667,61.1,3.5747270049099833,3.572812092001881
1977-09-01,0.666,61.3,3.5577220228384996,3.5769604492758593
1977-10-01,0.665,61.6,3.535079545454545,3.5739835401849507
1977-11-01,0.664,62.0,3.5069909677419355,3.5610397867465906
1977-12-01,0.665,62.3,3.4953595505617976,3.5437074253388463
1978-01-01,0.648,62.7,3.3842755980861243,3.509025781598814
1978-02-01,0.647,63.0,3.3629622222222224,3.4737316511508545
1978-03-01,0.647,63.4,3.3417447949526813,3.437735446503218
1978-04-01,0.649,63.9,3.325845696400626,3.4028631383275645
1978-05-01,0.655,64.5,3.325368992248062,3.372592809078586
1978-06-01,0.663,65.0,3.340092,3.3467148839849528
1978-07-01,0.674,65.5,3.369588396946565,3.3442670171283595
1978-08-01,0.682,65.9,3.388888012139605,3.3485879821145903
1978-09-01,0.688,66.5,3.387856842105263,3.3562733233066866
1978-10-01,0.69,67.1,3.3673233979135615,3.3631862735588425
1978-11-01,0.695,67.5,3.371625185185185,3.370895639048363
1978-12-01,0.705,67.9,3.3999896907216485,3.3808785875019716
1979-01-01,0.716,68.5,3.422793576642335,3.3897461174512666
1979-02-01,0.73,69.2,3.454419075144508,3.4006679612854165
1979-03-01,0.755,69.9,3.536942775393418,3.4255156168334424
1979-04-01,0.802,70.6,3.7198713881019834,3.48427361519818
1979-05-01,0.844,71.4,3.8708156862745096,3.5674720320464
1979-06-01,0.901,72.2,4.0864468144044315,3.6818815526601973
1979-07-01,0.949,73.0,4.2569799999999995,3.820912623219808
1979-08-01,0.988,73.7,4.389830122116689,3.976814464381839
1979-09-01,1.02,74.4,4.489370967741935,4.135552496439924
1979-10-01,1.028,75.2,4.476447872340426,4.261648577146332
1979-11-01,1.041,76.0,4.4853402631578945,4.3640693399602295
1979-12-01,1.065,76.9,4.535044213263978,4.4388355731034865
1980-01-01,1.131,78.0,4.74817,4.520700573103487
1980-02-01,1.207,79.0,5.0030913924050635,4.622910784818216
1980-03-01,1.252,80.1,5.118351061173533,4.727740800390149
1980-04-01,1.264,80.9,5.116309517923362,4.834384407987305
1980-05-01,1.266,81.7,5.074227172582619,4.932532226224759
1980-06-01,1.269,82.5,5.036930181818181,5.01617988765046
1980-07-01,1.271,82.6,5.038761016949152,5.064611723808651
1980-08-01,1.267,83.2,4.986680528846153,5.061876579882166
1980-09-01,1.257,83.9,4.906045530393324,5.026492324752132
1980-10-01,1.25,84.7,4.832644628099173,4.979214843114767
1980-11-01,1.25,85.6,4.781834112149533,4.930482666375919
1980-12-01,1.258,86.4,4.76787824074074,4.8856406761963465
1981-01-01,1.298,87.2,4.874347247706422,4.858238381322558
1981-02-01,1.382,88.0,5.142610454545453,4.88422670227244
1981-03-01,1.417,88.6,5.237142437923251,4.939409520194095
1981-04-01,1.412,89.1,5.189377328843995,4.998864970318233
1981-05-01,1.4,89.7,5.110858416945373,5.053702354450873
1981-06-01,1.391,90.5,5.033114475138121,5.097908393517103
1981-07-01,1.382,91.5,4.945898579234972,5.109833615438528
1981-08-01,1.376,92.2,4.887038611713665,5.0672383082998955
1981-09-01,1.376,93.1,4.839795488721804,5.001013816766322
1981-10-01,1.371,93.4,4.806720128479657,4.937237616705599
1981-11-01,1.369,93.8,4.779240298507463,4.881967930299281
1981-12-01,1.365,94.1,4.750083953241233,4.834796176649799
1982-01-01,1.358,94.4,4.710706355932204,4.795597472766004
1982-02-01,1.334,94.7,4.612794508975713,4.7498901223096786
1982-03-01,1.284,94.7,4.43990116156283,4.683241067783183
1982-04-01,1.225,95.0,4.22251052631579,4.585872800755872
1982-05-01,1.237,95.9,4.223858394160584,4.493309150031393
1982-06-01,1.309,97.0,4.41902206185567,4.438132168133799
1982-07-01,1.331,97.5,4.47024882051282,4.398055912230568
1982-08-01,1.323,97.7,4.434284339815762,4.368304217370576
1982-09-01,1.307,97.7,4.380657318321392,4.358430243497003
1982-10-01,1.295,98.1,4.322739041794088,4.37513499607672
1982-11-01,1.283,98.0,4.287052857142856,4.385667406573764
1982-12-01,1.26,97.7,4.223127942681678,4.353018386711433
1983-01-01,1.23,97.9,4.114155260469866,4.293669460037607
1983-02-01,1.187,98.0,3.966275714285714,4.2156680224492655
1983-03-01,1.152,98.1,3.845401834862385,4.126458775206099
1983-04-01,1.215,98.8,4.026962550607288,4.077162693341632
1983-05-01,1.259,99.2,4.155969153225806,4.0553154093554555
1983-06-01,1.277,99.4,4.2069056338028155,4.052611691208979
1983-07-01,1.288,99.8,4.226137074148297,4.071275326822051
1983-08-01,1.285,100.1,4.203657342657342,4.1108389315506555
1983-09-01,1.274,100.4,4.1552195219123504,4.162475212725649
1983-10-01,1.255,100.8,4.0770069444444434,4.170815945031842
1983-11-01,1.241,101.1,4.019563402571712,4.148081653256161
1983-12-01,1.231,101.4,3.9753773175542406,4.109493600548064
1984-01-01,1.216,102.1,3.900013320274241,4.055139641569055
1984-02-01,1.209,102.6,3.858666081871345,3.997641098104722
1984-03-01,1.21,102.9,3.850598639455782,3.9468709510286275
1984-04-01,1.227,103.3,3.8895781219748304,3.9156328139503582
1984-05-01,1.236,103.5,3.9105368115942025,3.8974617154541065
1984-06-01,1.229,103.7,3.880890453230472,3.8817139047334788
1984-07-01,1.212,104.1,3.8125025936599424,3.8671287836310957
1984-08-01,1.196,104.4,3.751361685823754,3.8492447176231637
1984-09-01,1.203,104.7,3.762506017191977,3.8345626139125297
1984-10-01,1.209,105.1,3.766880494766889,3.814113009377873
1984-11-01,1.207,105.3,3.753506362773029,3.787941267907678
1984-12-01,1.193,105.5,3.7029363033175353,3.758282242922188
1985-01-01,1.148,105.7,3.5565192052980126,3.7156183448618663
1985-02-01,1.131,106.3,3.4840758231420508,3.6710707010815824
1985-03-01,1.159,106.8,3.553615543071161,3.636255622061446
1985-04-01,1.205,107.0,3.6877504672897192,3.623067284148585
1985-05-01,1.231,107.2,3.760291604477612,3.624198157766015
1985-06-01,1.241,107.5,3.7802591627906974,3.637085301011542
1985-07-01,1.242,107.7,3.776279665738161,3.673712044418234
1985-08-01,1.229,107.9,3.729827062094532,3.714670584243647
1985-09-01,1.216,108.1,3.683546345975948,3.736325718061112
1985-10-01,1.204,108.5,3.6337496774193547,3.7273255864160504
1985-11-01,1.207,109.0,3.62609376146789,3.7049592792477637
1985-12-01,1.208,109.5,3.6125267579908673,3.6770038784477923
1986-01-01,1.194,109.9,3.5576636942675153,3.6405678832026847
1986-02-01,1.12,109.7,3.3432561531449405,3.576139398377753
1986-03-01,0.981,109.1,2.944438680109991,3.452954787400093
1986-04-01,0.888,108.7,2.6751102115915364,3.293181543095457
1986-05-01,0.923,109.0,2.772895229357798,3.1509817877437745
1986-06-01,0.955,109.4,2.858540219378427,3.025317364641701
1986-07-01,0.89,109.5,2.66154703196347,2.8759645875910276
1986-08-01,0.843,109.6,2.518693248175182,2.738537436762734
1986-09-01,0.86,110.0,2.5601418181818176,2.674487959774705
1986-10-01,0.831,110.2,2.4693217785843915,2.6401898876068475
1986-11-01,0.821,110.4,2.435187137681159,2.5839052056607414
1986-12-01,0.823,110.8,2.432306678700361,2.512866282214397
1987-01-01,0.862,111.4,2.5338466786355474,2.4915828899930763
1987-02-01,0.905,111.8,2.650727191413238,2.513588547199419
1987-03-01,0.912,112.2,2.6617069518716576,2.530516069481059
1987-04-01,0.934,112.7,2.7138211180124223,2.5712659593857308
1987-05-01,0.941,113.0,2.7269014159292033,2.619885005760405
1987-06-01,0.958,113.5,2.763935506607929,2.675156477078333
1987-07-01,0.971,113.8,2.7940567662565905,2.7185248250151735
1987-08-01,0.995,114.3,2.8505923009623797,2.751835676606697
1987-09-01,0.99,114.7,2.8263766346992147,2.7792806237446235
1987-10-01,0.976,115.0,2.7791387826086957,2.790166901177335
1987-11-01,0.976,115.4,2.7695057192374346,2.797267618395374
1987-12-01,0.961,115.6,2.7222237024221454,2.790315651031077
1988-01-01,0.933,116.0,2.6337946551724136,2.763605299183714
1988-02-01,0.913,116.2,2.5728999999999997,2.7173232490233175
1988-03-01,0.904,116.5,2.5409771673819743,2.6697566711371103
1988-04-01,0.93,117.2,2.5984453924914677,2.6396411061175726
1988-05-01,0.955,117.5,2.6614834042553186,2.6216373869538865
1988-06-01,0.955,118.0,2.6502059322033897,2.6096344252507606
1988-07-01,0.967,118.5,2.6721841350210966,2.616032671892208
1988-08-01,0.987,119.0,2.715991764705882,2.639881299343188
1988-09-01,0.974,119.5,2.6690045188284515,2.661219191250934
1988-10-01,0.957,119.9,2.613671559633027,2.6637568857745277
1988-11-01,0.949,120.3,2.5832048212801326,2.6507104552786633
1988-12-01,0.93,120.7,2.523096934548467,2.629525622336176
1989-01-01,0.918,121.2,2.480266336633663,2.5975393226049373
1989-02-01,0.926,121.6,2.4936509868421055,2.5604825262943076
1989-03-01,0.94,122.2,2.5189230769230764,2.535468952643412
1989-04-01,1.065,123.1,2.833021121039805,2.5720272128778747
1989-05-01,1.119,123.7,2.9622291026677443,2.6351979264424767
1989-06-01,1.114,124.1,2.9394878323932314,2.704596409416604
1989-07-01,1.092,124.5,2.8721792771084336,2.769915232829066
1989-08-01,1.057,124.5,2.7801222489959834,2.817660443188046
1989-09-01,1.029,124.8,2.6999706730769226,2.84783504254702
1989-10-01,1.027,125.4,2.6818295055821366,2.822636439970742
1989-11-01,0.999,125.9,2.5983521842732324,2.76199028690499
1989-12-01,0.98,126.3,2.54086144101346,2.6955525550083617
1990-01-01,1.042,127.5,2.676182901960784,2.662886492483753
1990-02-01,1.037,128.0,2.6529376562499998,2.6416890603594223
1990-03-01,1.023,128.6,2.6049111975116634,2.6258458144318797
1990-04-01,1.044,128.9,2.6521973622963535,2.620907123884249
1990-05-01,1.061,129.1,2.6912088303640584,2.6363832315660534
1990-06-01,1.088,129.9,2.7426980754426484,2.6700226706375845
1990-07-01,1.084,130.5,2.7200508812260535,2.67733400051513
1990-08-01,1.19,131.6,2.961074468085106,2.728690135820981
1990-09-01,1.294,132.5,3.197986716981132,2.8275360557325584
1990-10-01,1.378,133.4,3.382607796101948,2.949271128033491
1990-11-01,1.377,133.7,3.3725685863874344,3.062831087370721
1990-12-01,1.354,134.2,3.3038810730253356,3.1563615869678348
1991-01-01,1.247,134.7,3.031496807720861,3.2082692413836362
1991-02-01,1.143,134.8,2.776608160237388,3.17752485674235
1991-03-01,1.082,134.8,2.6284252225519285,3.0825979410041495
1991-04-01,1.104,135.1,2.6759129533678756,2.9648154672151374
1991-05-01,1.156,135.6,2.7916206489675512,2.8679908109784904
1991-06-01,1.16,136.0,2.793041176470588,2.7828508282193654
1991-07-01,1.127,136.2,2.7095992657856094,2.729201237896824
1991-08-01,1.14,136.6,2.7328286969253295,2.721904660678147
1991-09-01,1.143,137.0,2.7320202919708025,2.7391705055812925
1991-10-01,1.122,137.2,2.6779163265306125,2.7395044011084155
1991-11-01,1.134,137.8,2.694772423802612,2.7233630302475924
1991-12-01,1.123,138.2,2.6609086830680178,2.7013409480138306
1992-01-01,1.073,138.3,2.5405971077368035,2.673173921672363
1992-02-01,1.054,138.6,2.490208080808081,2.6327371523194882
1992-03-01,1.058,139.1,2.4906734723220705,2.592512682378033
1992-04-01,1.079,139.4,2.534643758967001,2.568633921117431
1992-05-01,1.136,139.7,2.6628100214745882,2.5633068540627604
1992-06-01,1.179,140.1,2.7557126338329767,2.5791075125235867
1992-07-01,1.174,140.5,2.736213807829181,2.6117102958723164
1992-08-01,1.158,140.8,2.6931724431818176,2.6455376896012726
1992-09-01,1.158,141.1,2.6874463501063075,2.6783331692319785
1992-10-01,1.154,141.7,2.666823147494707,2.70036306731993
1992-11-01,1.159,142.1,2.6708384236453204,2.701701134348385
1992-12-01,1.136,142.3,2.6141571328179896,2.6781085508458875
1993-01-01,1.117,142.8,2.56143431372549,2.6489786351619387
1993-02-01,1.108,143.1,2.535469461914745,2.62269480495076
1993-03-01,1.098,143.3,2.5090794138171666,2.5929669822359034
1993-04-01,1.112,143.8,2.532235883171071,2.570535771515297
1993-05-01,1.129,144.2,2.5638165048543686,2.5526987850501386
